"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"PercChange",-90.3688,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"PercChange",-94.01,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"PercChange",-96.662,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"PercChange",-97.4524,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"PercChange",-96.7911,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"PercChange",-94.4714,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"PercChange",-89.2846,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"PercChange",-79.1838,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"PercChange",-67.2518,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"PercChange",-52.7756,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"PercChange",-27.5274,-25,-15,"Red","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"PercChange",-11.0302,-25,-15,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",12.5333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",74.4333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",94.7,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",99.3333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99.9333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",99.6,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",97.2667,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",90.9333,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",54.9,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",26.6,NA,NA,NA,"Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1995,"Percentile",0.9767,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1996,"Percentile",0.9545,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1997,"Percentile",0.9556,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1998,"Percentile",0.9348,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",1999,"Percentile",0.9574,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2000,"Percentile",0.9375,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2001,"Percentile",0.9592,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2002,"Percentile",0.96,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2003,"Percentile",0.9608,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2004,"Percentile",0.9615,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2005,"Percentile",0.9623,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2006,"Percentile",0.8889,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2007,"Percentile",0.8,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2008,"Percentile",0.7679,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2009,"Percentile",0.6842,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2010,"Percentile",0.6379,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2011,"Percentile",0.6441,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2012,"Percentile",0.5833,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2013,"Percentile",0.5902,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2014,"Percentile",0.5806,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2015,"Percentile",0.5556,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2016,"Percentile",0.5781,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2017,"Percentile",0.5846,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2018,"Percentile",0.5909,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2019,"Percentile",0.597,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2020,"Percentile",0.5882,0.25,0.5,"Green","Abs_Abd"
"CU-22","Sockeye","Quesnel_S","SpnForTrend_Wild",2021,"Percentile",0.5797,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1995,"LongTrend",2.46,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1996,"LongTrend",2.33,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1997,"LongTrend",2.05,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1998,"LongTrend",2.02,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1999,"LongTrend",1.97,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2000,"LongTrend",1.8,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2001,"LongTrend",1.63,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2002,"LongTrend",1.34,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2003,"LongTrend",1.18,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2004,"LongTrend",1.12,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2005,"LongTrend",1.22,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2006,"LongTrend",1.4,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2007,"LongTrend",1.44,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2008,"LongTrend",1.28,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2009,"LongTrend",0.91,0.5,0.75,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2010,"LongTrend",0.67,0.5,0.75,"Amber","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2011,"LongTrend",0.5,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2012,"LongTrend",0.4,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2013,"LongTrend",0.41,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2014,"LongTrend",0.38,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2015,"LongTrend",0.31,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2016,"LongTrend",0.29,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2017,"LongTrend",0.22,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2018,"LongTrend",0.17,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2019,"LongTrend",0.2,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2020,"LongTrend",0.2,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2021,"LongTrend",0.27,0.5,0.75,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1995,"PercChange",93.8307,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1996,"PercChange",121.6706,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1997,"PercChange",103.625,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1998,"PercChange",89.2235,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1999,"PercChange",49.4956,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2000,"PercChange",-0.5299,-25,-15,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2001,"PercChange",-29.2894,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2002,"PercChange",-48.2095,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2003,"PercChange",-55.5481,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2004,"PercChange",-57.0612,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2005,"PercChange",-43.8907,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2006,"PercChange",-29.7746,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2007,"PercChange",-26.3788,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2008,"PercChange",-38.811,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2009,"PercChange",-60.2747,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2010,"PercChange",-63.8526,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2011,"PercChange",-68.9809,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2012,"PercChange",-77.0281,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2013,"PercChange",-80.7556,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2014,"PercChange",-84.0768,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2015,"PercChange",-88.8995,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2016,"PercChange",-90.6126,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2017,"PercChange",-91.0063,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2018,"PercChange",-88.1686,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2019,"PercChange",-78.5222,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2020,"PercChange",-69.6675,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2021,"PercChange",-58.8155,-25,-15,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0.3333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",6.1667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",62.4,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",97.9333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",99.9,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",99.9333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",91.8,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",60.2667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",53.2,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",77.3333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",95.4667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",95.7667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",98,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",99.2333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",99.7333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",99.8667,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",99.1333,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",93.1,NA,NA,NA,"Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1995,"Percentile",0.9286,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1996,"Percentile",0.8966,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1997,"Percentile",0.8667,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1998,"Percentile",0.8387,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",1999,"Percentile",0.8438,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2000,"Percentile",0.7576,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2001,"Percentile",0.6765,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2002,"Percentile",0.5714,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2003,"Percentile",0.5556,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2004,"Percentile",0.4595,0.25,0.5,"Amber","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2005,"Percentile",0.5526,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2006,"Percentile",0.5897,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2007,"Percentile",0.65,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2008,"Percentile",0.561,0.25,0.5,"Green","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2009,"Percentile",0.2619,0.25,0.5,"Amber","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2010,"Percentile",0.2326,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2011,"Percentile",0.2045,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2012,"Percentile",0.1333,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2013,"Percentile",0.1304,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2014,"Percentile",0.1489,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2015,"Percentile",0.1042,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2016,"Percentile",0.102,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2017,"Percentile",0.08,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2018,"Percentile",0.0392,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2019,"Percentile",0.0577,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2020,"Percentile",0.0566,0.25,0.5,"Red","Abs_Abd"
"CU-10","Sockeye","Seton_L","SpnForTrend_Wild",2021,"Percentile",0.1296,0.25,0.5,"Red","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1995,"LongTrend",2.17,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1996,"LongTrend",2.03,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1997,"LongTrend",1.75,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1998,"LongTrend",1.58,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1999,"LongTrend",1.41,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2000,"LongTrend",1.21,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2001,"LongTrend",1.17,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2002,"LongTrend",1.25,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2003,"LongTrend",1.46,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2004,"LongTrend",1.47,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2005,"LongTrend",1.41,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2006,"LongTrend",1.26,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2007,"LongTrend",1.05,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2008,"LongTrend",0.97,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2009,"LongTrend",0.9,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2010,"LongTrend",0.89,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2011,"LongTrend",0.96,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2012,"LongTrend",1.15,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2013,"LongTrend",1.48,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2014,"LongTrend",1.59,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2015,"LongTrend",1.56,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2016,"LongTrend",1.43,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2017,"LongTrend",1.07,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2018,"LongTrend",0.87,0.5,0.75,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2019,"LongTrend",0.69,0.5,0.75,"Amber","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2020,"LongTrend",0.57,0.5,0.75,"Amber","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2021,"LongTrend",0.56,0.5,0.75,"Amber","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1995,"PercChange",58.1472,-25,-15,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1996,"PercChange",42.4998,-25,-15,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1997,"PercChange",-2.6709,-25,-15,"Green","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1998,"PercChange",-31.2324,-25,-15,"Red","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",1999,"PercChange",-49.322,-25,-15,"Red","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2000,"PercChange",-60.5849,-25,-15,"Red","Abs_Abd"
"CU-20","Sockeye","Shuswap_ES","SpnForTrend_Wild",2001,"PercChange",-62.6927,-25,-15,"Red","Abs_Abd"
