"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",1999,9399.806578,9399.806578,9.33188392289817,6.12541964175585,188,NA,NA,0.9333,1.73384566162462,0.612541964175585,5,6125.41964175585,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2000,3604.117693,3604.117693,7.5269309226678,4.94065409479825,174,NA,NA,0.871,1.39848894750962,0.494065409479825,5,4940.65409479825,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2001,10499.292621,10499.292621,8.30557246372215,5.45175198552085,164,NA,NA,0.8438,1.54315901296179,0.545175198552085,5,5451.75198552085,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2002,316.3833635,316.3833635,5.09781318397805,3.34618875086085,145,54.68,0.2667,0.7576,0.947163653753218,0.334618875086085,6,3346.18875086085,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2003,19566.839416,19566.839416,7.1022495752099,4.66189457649532,137,28.9507,1.3333,0.6765,1.31958398920254,0.466189457649532,6,4661.89457649532,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2004,8072.574791,8072.574791,6.88929150789243,4.52210956210868,128,12.384,3.7,0.6,1.28001679953569,0.452210956210868,6,4522.10956210868,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2005,1201.0970906,1201.0970906,5.5300669816148,3.62991880195705,120,-11.6734,21.3,0.5833,1.02747555839599,0.362991880195705,6,3629.91880195705,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2006,2170.03539,2170.03539,4.03451883189629,2.64824563851372,105,-30.2588,62.7,0.5135,0.74960565639502,0.264824563851372,6,2648.24563851372,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2007,547.5295975,547.5295975,4.50225966781471,2.95526927138979,103,-46.3924,93.6333,0.4211,0.836510982888832,0.295526927138979,6,2955.26927138979,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2008,6624.862514,6624.862514,3.62544880739388,2.37973334414279,91,-61.2805,99.9,0.359,0.67360125115978,0.237973334414279,6,2379.73334414279,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2009,8742.151958,8742.151958,3.68368963329141,2.41796244148823,81,-67.4953,100,0.325,0.684422281955511,0.241796244148823,6,2417.96244148823,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2010,6066.890092,6066.890092,5.09284705998315,3.34292900248495,79,-64.1852,100,0.3171,0.946240957691545,0.334292900248495,6,3342.92900248495,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2011,13497.30727,13497.30727,7.34034881204756,4.81818217651934,89,-53.7895,98.2,0.3571,1.36382235867198,0.481818217651934,6,4818.18217651934,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2012,8600,8600,12.733121059746,8.35798114128281,107,-27.8137,55.0667,0.5349,2.36578882579213,0.835798114128281,6,8357.98114128281,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2013,7759.244092,7759.244092,13.142057924067,8.62640602972397,136,6.5778,17.0333,0.7273,2.44176849012781,0.862640602972397,6,8626.40602972397,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2014,17619.775036,17619.775036,15.1195817878491,9.92444655587423,176,68.0469,2.3,0.8889,2.80918853095842,0.992444655587423,6,9924.44655587423,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2015,11341.77587,11341.77587,17.134946993939,11.2473260216596,219,149.8805,0.3333,0.913,3.18363941869332,1.12473260216596,6,11247.3260216596,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2016,18306.85221,18306.85221,18.2119342382483,11.9542571059635,257,274.5663,0,0.9362,3.38374152847082,1.19542571059635,6,11954.2571059635,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2017,13786,13786,20.0144674151422,13.1374342883939,274,354.3517,0,0.9375,3.7186486441737,1.31374342883939,6,13137.4342883939,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2018,18654.31291,18654.31291,23.8526154547767,15.6567827483823,300,539.0286,0,0.9592,4.43176899395261,1.56567827483823,6,15656.7827483823,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2019,7685.521119,7685.521119,20.2055463870322,13.2628579324525,310,673.4714,0,0.94,3.7541507409825,1.32628579324525,6,13262.8579324525,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2020,15699.332027,15699.332027,21.5630714344341,14.1539331599451,317,744.5497,0,0.9608,4.00637622229276,1.41539331599451,6,14153.9331599451,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2021,3941.174538,3941.174538,15.8603592496026,10.4106905824701,303,572.6096,0,0.9423,2.94682352501778,1.04106905824701,6,10410.6905824701,"SK-U Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-26","Sockeye","Bear","Abs_Abd",2022,2452,2452,11.2286994753427,7.37048348285465,268,370.6279,0.0333,0.9057,2.08627025709545,0.737048348285465,6,7370.48348285465,"SK-U Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",1995,27557.6919,13467,0.866550445560357,4.37348009874312,59,-33.6173,64.4,0.0698,0.235386442343548,0.437348009874312,6,4373.48009874312,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",1996,8146.5664,4055,1.15738409254536,5.84131751507642,64,-42.6083,83.9,0.1364,0.314387379713478,0.584131751507642,6,5841.31751507642,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",1997,4755.1924,2119,1.63844401689257,8.26922695325682,78,-31.881,61,0.3333,0.445060654104242,0.826922695325682,6,8269.22695325682,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",1998,4751,2830,1.67208879571171,8.43903215195701,103,-12.9586,34.6667,0.6087,0.454199792893273,0.843903215195701,6,8439.03215195701,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",1999,8238,3295,1.23638598529989,6.24004006780855,114,-3.4895,25.4,0.6809,0.335847151119943,0.624004006780855,6,6240.04006780855,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2000,12480.384,6720,1.37552158616753,6.94225744538754,120,23.0883,10.3667,0.6875,0.373641412561224,0.694225744538754,6,6942.25744538754,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2001,5504.9166,2752,1.4267999082106,7.20105913673889,118,44.2174,4.6333,0.6735,0.387570459458498,0.720105913673889,6,7201.05913673889,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2002,8432.355,4505,1.64684996765592,8.31165178675943,116,105.2771,0.4667,0.66,0.447344014357343,0.831165178675943,6,8311.65178675943,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2003,6076.8,3038,1.52622064696829,7.70283560524898,124,161.0563,0,0.6863,0.414576727946662,0.770283560524898,6,7702.83560524898,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2004,916,458,0.794390800012921,4.00929036766521,110,95.9357,0.7,0.6154,0.215785272748397,0.400929036766521,6,4009.29036766521,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2005,1730,866,0.594782313352671,3.00186633549093,89,18.6433,12.7,0.4528,0.161564388347198,0.300186633549093,6,3001.86633549093,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Green","Green",NA,"Amber","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2006,1432.1664,636,0.381829250825302,1.9270922289153,63,-48.3394,81,0.1296,0.103718634494903,0.19270922289153,6,1927.0922289153,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2007,2132.3649,1075,0.29387716451977,1.48319804933128,42,-74.8457,98.9667,0.0364,0.0798276668100796,0.148319804933128,6,1483.19804933128,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2008,773.3475,275,0.281699219670517,1.4217359616771,33,-85.0193,99.9667,0.0357,0.0765196965380571,0.14217359616771,6,1421.7359616771,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2009,1687.2014,843,0.279940574766586,1.41286008084696,27,-88.3746,100,0.0351,0.0760419849756168,0.141286008084696,6,1412.86008084696,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2010,8189.2056,4095,0.432890368818017,2.18479769142453,28,-86.7022,100,0.0517,0.117588680916283,0.218479769142453,6,2184.79769142453,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber","Red","Red","R","R","High","High","High","Red","Red","Red"
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2011,3991.0932,2037,0.506332156326556,2.55545839298013,32,-84.8795,99.9,0.0508,0.137538126640481,0.255545839298013,6,2555.45839298013,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2012,59,30,0.266106106706166,1.34303752054602,33,-84.3085,99.9333,0.0667,0.0722840430864381,0.134303752054602,6,1343.03752054602,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2013,3225.0814,1924,0.312894752251062,1.57917981461111,36,-79.1492,99.4333,0.082,0.0849935314645377,0.157917981461111,6,1579.17981461111,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2014,11418.576,6252,0.340009320589239,1.71602704101389,36,-65.1444,95.6333,0.0806,0.0923588289027928,0.171602704101389,6,1716.02704101389,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2015,3458.038,2211,0.328038861057809,1.65561213175876,34,-36.1337,69.7333,0.0794,0.0891072191474037,0.165561213175876,6,1655.61213175876,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber","Red","Red","R","R","High","High","High","Red","Red","Red"
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2016,143,72,0.409304294926562,2.06575877649436,40,3.2373,13.0333,0.125,0.111181850188071,0.206575877649436,6,2065.75877649436,"SK-Fraser_Esum","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Green",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2017,244,122,0.214663688910987,1.08340763793375,38,11.9938,5,0.0923,0.0583104218478875,0.108340763793375,6,1083.40763793375,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Green",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-1","Sockeye","Bowron_ES","Abs_Abd",2018,8300.925,4846,0.198215322794535,1.00039273414402,34,-0.0473,14.6667,0.0909,0.0538424507074284,0.100039273414402,6,1000.39273414402,"SK-Fraser_Esum","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Green",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
